cellid_a,cellid_b,cd_4_5,cd_3_5,cd_3_4,cd_2_5,cd_2_4,cd_2_3,cd_1_5,cd_1_4,cd_1_3,cd_1_2
2527,2527,1,1,1,1,1,1,1,1,1,1
2528,2528,1,1,1,1,1,1,1,1,1,1
2529,2529,1,1,1,1,1,1,1,1,1,1
2530,2530,1,1,1,1,1,1,1,1,1,1
2531,2531,1,1,1,1,1,1,1,1,1,1
2532,2532,1,1,1,1,1,1,1,1,1,1
2533,2533,1,1,1,1,1,1,1,1,1,1
2534,2534,1,0.8486646884273,0.8486646884273,1,1,0.8486646884273,1,1,0.8486646884273,1
2535,2535,1,0.922535211267606,0.922535211267606,1,1,0.922535211267606,1,1,0.922535211267606,1
2536,2536,1,0.951612903225806,0.951612903225806,1,1,0.951612903225806,1,1,0.951612903225806,1
2537,2537,1,1,1,1,1,1,1,1,1,1
2538,2538,1,0.896825396825397,0.896825396825397,1,1,0.896825396825397,1,1,0.896825396825397,1
2539,2539,0,0.857142857142857,0,0.729281767955801,0,0.7,0,0,0,0
2539,3081,0,0,0,0,0,0.265734265734266,0,0,0,0
2539,3090,0,0,0,0.224598930481283,0,0,0,0,0,0
2539,3203,0,0,0.818897637795276,0,0.683229813664596,0,0,0,0,0
2539,3204,0,0,0,0,0.25,0,0,0,0,0
2540,2540,1,1,1,1,1,1,1,1,1,1
2541,2541,1,1,1,1,1,1,1,1,1,1
2542,2542,1,0.960227272727273,0.960227272727273,1,1,0.960227272727273,1,1,0.960227272727273,1
2543,2543,1,1,1,1,1,1,1,1,1,1
2544,2544,1,0.904040404040404,0.904040404040404,1,1,0.904040404040404,1,1,0.904040404040404,1
2545,2545,0.424242424242424,0.914285714285714,0.285714285714286,0.948717948717949,0.467289719626168,0.864864864864865,0.948717948717949,0.467289719626168,0.864864864864865,1
2545,3202,0,0,0.821705426356589,0,0.731034482758621,0,0,0.731034482758621,0,0
2546,2546,1,1,1,1,1,1,1,1,1,1
2547,2547,1,1,1,1,1,1,1,1,1,1
2548,2548,0.738351254480287,0,0,0.738351254480287,1,0,0.738351254480287,1,0,1
2548,3070,0,0,0,0,0,0.514893617021277,0,0,0.514893617021277,0
2548,3071,0,0,0,0,0,0.683018867924528,0,0,0.683018867924528,0
2548,3310,0.532224532224532,0,0,0.532224532224532,0,0,0.532224532224532,0,0,0
2549,2549,1,1,1,1,1,1,1,1,1,1
2550,2550,1,1,1,1,1,1,1,1,1,1
2551,2551,1,1,1,1,1,1,1,1,1,1
2552,2552,1,0.859872611464968,0.859872611464968,1,1,0.859872611464968,1,1,0.859872611464968,1
2553,2553,1,0.967741935483871,0.967741935483871,1,1,0.967741935483871,1,1,0.967741935483871,1
2554,2554,1,1,1,1,1,1,1,1,1,1
2555,2555,0,0,0,0.831562974203338,0,0,0,0,0,0
2555,3276,0,0,0,0,0,0.405345211581292,0,0,0,0
2555,3277,0,0,0,0,0,0.79045996592845,0,0,0,0
2555,3311,0,0,0,0.349206349206349,0,0,0,0,0,0
2555,3365,0,0,0,0,0.787878787878788,0,0,0,0,0
2555,3366,0,0,0,0,0.407809110629067,0,0,0,0,0
2556,2556,1,1,1,1,1,1,1,1,1,1
2557,2557,1,1,1,1,1,1,1,1,1,1
2558,2558,1,1,1,1,1,1,1,1,1,1
2559,2559,1,1,1,1,1,1,1,1,1,1
2560,2560,1,1,1,1,1,1,1,1,1,1
2561,2561,1,1,1,1,1,1,1,1,1,1
2562,2562,1,1,1,1,1,1,1,1,1,1
2563,2563,1,1,1,1,1,1,1,1,1,1
2564,2564,1,1,1,1,1,1,1,1,1,1
2565,2565,1,0.832740213523132,0.832740213523132,1,1,0.832740213523132,1,1,0.832740213523132,1
2566,2566,1,1,1,1,1,1,1,1,1,1
2567,2567,1,1,1,1,1,1,1,1,1,1
2568,2568,1,0.797872340425532,0.797872340425532,1,1,0.797872340425532,1,1,0.797872340425532,1
2569,2569,1,1,1,1,1,1,1,1,1,1
2570,2570,1,0.951541850220264,0.951541850220264,1,1,0.951541850220264,1,1,0.951541850220264,1
2571,2571,1,1,1,1,1,1,1,1,1,1
2572,2572,1,1,1,1,1,1,1,1,1,1
2573,2573,1,1,1,1,1,1,1,1,1,1
2574,2574,1,0.959459459459459,0.959459459459459,1,1,0.959459459459459,1,1,0.959459459459459,1
2575,2575,1,1,1,1,1,1,1,1,1,1
2576,2576,1,1,1,1,1,1,1,1,1,1
2577,2577,1,0.8,0.8,1,1,0.8,1,1,0.8,1
2578,2578,0.931623931623932,0.883928571428571,0.833333333333333,0.631884057971015,0.692520775623269,0.626780626780627,0.631884057971015,0.692520775623269,0.626780626780627,1
2578,3091,0.172043010752688,0,0,0.410774410774411,0,0,0.410774410774411,0,0,0
2579,2579,1,1,1,1,1,1,1,1,1,1
2580,2580,1,1,1,1,1,1,1,1,1,1
2581,2581,1,1,1,1,1,1,1,1,1,1
2582,2582,1,1,1,1,1,1,1,1,1,1
2583,2583,1,1,1,1,1,1,1,1,1,1
2584,2584,1,0.918414918414918,0.918414918414918,1,1,0.918414918414918,1,1,0.918414918414918,1
2585,2585,1,1,1,1,1,1,1,1,1,1
2586,2586,1,0.784,0.784,1,1,0.784,1,1,0.784,1
2587,2587,1,1,1,1,1,1,1,1,1,1
2588,2588,1,1,1,1,1,1,1,1,1,1
2589,2589,1,1,1,1,1,1,1,1,1,1
2591,2591,1,0.751515151515151,0.751515151515151,1,1,0.751515151515151,1,1,0.751515151515151,1
2592,2592,0,0.651340996168582,0,1,0,0.651340996168582,1,0,0.651340996168582,1
2592,3080,0,0,0,0,0,0.456140350877193,0,0,0.456140350877193,0
2592,3207,0,0,0.853801169590643,0,0.625,0,0,0.625,0,0
2592,3208,0,0,0,0,0.475770925110132,0,0,0.475770925110132,0,0
2593,2593,1,1,1,1,1,1,1,1,1,1
2595,2595,1,0.885496183206107,0.885496183206107,1,1,0.885496183206107,1,1,0.885496183206107,1
2596,2596,1,0.949238578680203,0.949238578680203,1,1,0.949238578680203,1,1,0.949238578680203,1
2597,2597,1,1,1,1,1,1,1,1,1,1
2598,2598,0.839506172839506,1,0.839506172839506,0.839506172839506,1,0.839506172839506,0.839506172839506,1,0.839506172839506,1
2599,2599,1,1,1,1,1,1,1,1,1,1
2600,2600,1,1,1,1,1,1,1,1,1,1
2601,2601,1,1,1,1,1,1,1,1,1,1
2602,2602,0.864285714285714,0,0,0.864285714285714,1,0,0.864285714285714,1,0,1
2602,3278,0,0,0,0,0,0.756923076923077,0,0,0.756923076923077,0
2602,3279,0,0,0,0,0,0.123456790123457,0,0,0.123456790123457,0
2603,2603,1,1,1,1,1,1,1,1,1,1
2604,2604,1,0.90249433106576,0.90249433106576,1,1,0.90249433106576,1,1,0.90249433106576,1
2605,2605,1,1,1,1,1,1,1,1,1,1
2606,2606,0,0,0,0.729083665338645,0,0,0.729083665338645,0,0,1
2606,3280,0,0,0,0,0,0.585812356979405,0,0,0.585812356979405,0
2606,3281,0,0,0,0,0,0.672199170124481,0,0,0.672199170124481,0
2606,3314,0,0,0,0.52803738317757,0,0,0.52803738317757,0,0,0
2606,3356,0,0,0,0,0.773584905660377,0,0,0.773584905660377,0,0
2606,3357,0,0,0,0,0.418136020151133,0,0,0.418136020151133,0,0
2607,2607,1,1,1,1,1,1,1,1,1,1
2608,2608,1,1,1,1,1,1,1,1,1,1
2609,2609,1,0.932960893854749,0.932960893854749,1,1,0.932960893854749,1,1,0.932960893854749,1
2610,2610,1,1,1,1,1,1,1,1,1,1
2611,2611,1,1,1,1,1,1,1,1,1,1
2612,2612,1,1,1,1,1,1,1,1,1,1
2613,2613,1,1,1,1,1,1,1,1,1,1
2614,2614,1,1,1,1,1,1,1,1,1,1
2615,2615,1,0.995283018867924,0.995283018867924,1,1,0.995283018867924,1,1,0.995283018867924,1
2616,2616,1,0.916129032258065,0.916129032258065,1,1,0.916129032258065,1,1,0.916129032258065,1
2617,2617,1,1,1,1,1,1,1,1,1,1
2618,2618,1,1,1,1,1,1,0.982978723404255,0.982978723404255,0.982978723404255,0.982978723404255
2619,2619,1,1,1,1,1,1,1,1,1,1
2620,2620,1,1,1,1,1,1,1,1,1,1
2621,2621,1,0.805970149253731,0.805970149253731,1,1,0.805970149253731,1,1,0.805970149253731,1
2622,2622,1,0.965079365079365,0.965079365079365,1,1,0.965079365079365,1,1,0.965079365079365,1
2623,2623,1,0.921348314606742,0.921348314606742,1,1,0.921348314606742,1,1,0.921348314606742,1
2624,2624,1,1,1,1,1,1,1,1,1,1
2625,2625,1,0.980582524271845,0.980582524271845,1,1,0.980582524271845,1,1,0.980582524271845,1
2626,2626,1,1,1,1,1,1,1,1,1,1
2627,2627,1,1,1,1,1,1,1,1,1,1
2628,2628,1,1,1,1,1,1,1,1,1,1
2629,2629,1,1,1,1,1,1,1,1,1,1
2630,2630,1,1,1,1,1,1,1,1,1,1
2631,2631,0.845569620253165,0,0,0.845569620253165,1,0,0.845569620253165,1,0,1
2631,3282,0,0,0,0,0,0.367647058823529,0,0,0.367647058823529,0
2631,3283,0,0,0,0,0,0.83419689119171,0,0,0.83419689119171,0
2631,3315,0.343065693430657,0,0,0.343065693430657,0,0,0.343065693430657,0,0,0
2632,2632,1,1,1,1,1,1,1,1,1,1
2633,2633,1,1,1,1,1,1,1,1,1,1
2634,2634,0.538152610441767,0.538152610441767,1,0.538152610441767,1,1,0.538152610441767,1,1,1
2634,3316,0.675585284280936,0.675585284280936,0,0.675585284280936,0,0,0.675585284280936,0,0,0
2635,2635,1,1,1,1,1,1,1,1,1,1
2636,2636,1,0.924302788844621,0.924302788844621,1,1,0.924302788844621,1,1,0.924302788844621,1
2637,2637,1,1,1,1,1,1,1,1,1,1
2638,2638,1,0.881789137380192,0.881789137380192,1,1,0.881789137380192,1,1,0.881789137380192,1
2639,2639,0,0.661157024793388,0,0.605577689243028,0,0.910769230769231,1,0,0.661157024793388,0.605577689243028
2639,2661,0,0.289156626506024,0,0.334310850439883,0,0,0,0,0,0
2639,3363,0,0,0.853260869565217,0,0.875331564986737,0,0,0.564625850340136,0,0
2640,2640,1,0.498360655737705,0.498360655737705,1,1,0.498360655737705,1,1,0.498360655737705,1
2640,3322,0,0,0,0,0,0.586826347305389,0,0,0.586826347305389,0
2641,2641,1,1,1,1,1,1,1,1,1,1
2642,2642,1,1,1,1,1,1,1,1,1,1
2643,2643,1,1,1,1,1,1,1,1,1,1
2644,2644,1,1,1,1,1,1,1,1,1,1
2645,2645,1,1,1,1,1,1,1,1,1,1
2646,2646,1,1,1,1,1,1,1,1,1,1
2647,2647,1,1,1,1,1,1,1,1,1,1
2648,2648,1,0.98961937716263,0.98961937716263,1,1,0.98961937716263,1,1,0.98961937716263,1
2649,2649,1,1,1,1,1,1,1,1,1,1
2650,2650,1,1,1,1,1,1,1,1,1,1
2651,2651,1,1,1,1,1,1,1,1,1,1
2652,2652,1,0.663366336633663,0.663366336633663,1,1,0.663366336633663,1,1,0.663366336633663,1
2653,2653,1,0.925619834710744,0.925619834710744,1,1,0.925619834710744,1,1,0.925619834710744,1
2654,2654,1,1,1,1,1,1,1,1,1,1
2655,2655,1,1,1,1,1,1,1,1,1,1
2656,2656,1,1,1,1,1,1,1,1,1,1
2657,2657,1,0.86013986013986,0.86013986013986,1,1,0.86013986013986,1,1,0.86013986013986,1
2658,2658,1,1,1,1,1,1,1,1,1,1
2659,2659,1,1,1,1,1,1,1,1,1,1
2660,2660,1,1,1,1,1,1,1,1,1,1
2661,2639,0,0,0,0,0,0,0,0,0.289156626506024,0.334310850439883
2661,2661,0,0.767676767676768,0,0.689189189189189,0,0.889795918367347,1,0,0.767676767676768,0.689189189189189
2661,3363,0,0,0,0,0,0,0,0.359375,0,0
2661,3364,0,0,0.794007490636704,0,0.849624060150376,0,0,0.647798742138365,0,0
2662,2662,1,1,1,1,1,1,1,1,1,1
2663,2663,1,1,1,1,1,1,1,1,1,1
2664,2664,1,0.96028880866426,0.96028880866426,1,1,0.96028880866426,1,1,0.96028880866426,1
2665,2665,1,0.943089430894309,0.943089430894309,1,1,0.943089430894309,1,1,0.943089430894309,1
2666,2666,1,1,1,1,1,1,1,1,1,1
2667,2667,1,0.958974358974359,0.958974358974359,1,1,0.958974358974359,1,1,0.958974358974359,1
2668,2668,1,1,1,1,1,1,1,1,1,1
2669,2669,1,1,1,1,1,1,1,1,1,1
2670,2670,1,1,1,1,1,1,1,1,1,1
2671,2671,1,1,1,1,1,1,1,1,1,1
2672,2672,1,1,1,1,1,1,1,1,1,1
2673,2673,0,0.818181818181818,0,0.789954337899543,0,0.881632653061225,0,0,0,0
2673,3092,0,0.222222222222222,0,0.302483069977427,0,0,0,0,0,0
2673,3210,0,0,0.910204081632653,0,0.862745098039216,0,0,0,0,0
2674,2674,0,0.430555555555556,0,1,0,0.430555555555556,1,0,0.430555555555556,1
2674,3211,0,0,0.678260869565217,0,0.366300366300366,0,0,0.366300366300366,0,0
2674,3212,0,0,0.233918128654971,0,0.638297872340426,0,0,0.638297872340426,0,0
2674,3312,0,0,0,0,0,0.681818181818182,0,0,0.681818181818182,0
2675,2675,1,0.844884488448845,0.844884488448845,1,1,0.844884488448845,1,1,0.844884488448845,1
2676,2676,1,1,1,1,1,1,1,1,1,1
2677,2677,1,0.933884297520661,0.933884297520661,1,1,0.933884297520661,1,1,0.933884297520661,1
2678,2678,1,1,1,1,1,1,1,1,1,1
2679,2679,1,1,1,1,1,1,1,1,1,1
2680,2680,1,0.941176470588235,0.941176470588235,1,1,0.941176470588235,1,1,0.941176470588235,1
2681,2681,1,1,1,1,1,1,1,1,1,1
2682,2682,1,1,1,1,1,1,1,1,1,1
2683,2683,1,1,1,1,1,1,1,1,1,1
2684,2684,1,0.943298969072165,0.943298969072165,1,1,0.943298969072165,1,1,0.943298969072165,1
2685,2685,1,1,1,1,1,1,1,1,1,1
2686,2686,1,1,1,1,1,1,1,1,1,1
2687,2687,1,1,1,1,1,1,1,1,1,1
2688,2688,0.773809523809524,0.773809523809524,1,0.773809523809524,1,1,0.773809523809524,1,1,1
2688,3317,0.445569620253165,0.445569620253165,0,0.445569620253165,0,0,0.445569620253165,0,0,0
2689,2689,1,1,1,1,1,1,1,1,1,1
2690,2690,0,0,0,0.809034907597536,0,0,0,0,0,0
2690,3284,0,0,0,0,0,0.442748091603053,0,0,0,0
2690,3285,0,0,0,0,0,0.789256198347107,0,0,0,0
2690,3318,0,0,0,0.349854227405248,0,0,0,0,0,0
2690,3367,0,0,0,0,0.253086419753086,0,0,0,0,0
2690,3368,0,0,0,0,0.81799591002045,0,0,0,0,0
2691,2691,1,1,1,1,1,1,1,1,1,1
2692,2692,1,1,1,1,1,1,1,1,1,1
2693,2693,1,0.907284768211921,0.907284768211921,1,1,0.907284768211921,1,1,0.907284768211921,1
2694,2694,1,0.962406015037594,0.962406015037594,1,1,0.962406015037594,1,1,0.962406015037594,1
2695,2695,1,1,1,1,1,1,1,1,1,1
2696,2696,1,0.97979797979798,0.97979797979798,1,1,0.97979797979798,1,1,0.97979797979798,1
2697,2697,1,1,1,1,1,1,1,1,1,1
2698,2698,1,1,1,1,1,1,1,1,1,1
2699,2699,1,1,1,1,1,1,1,1,1,1
2700,2700,1,0.640692640692641,0.640692640692641,1,1,0.640692640692641,1,1,0.640692640692641,1
2701,2701,1,1,1,1,1,1,1,1,1,1
2702,2702,1,1,1,1,1,1,1,1,1,1
2703,2703,1,1,1,1,1,1,1,1,1,1
2704,2704,1,1,1,1,1,1,1,1,1,1
2705,2705,1,0.276497695852535,0.276497695852535,0.24390243902439,0.24390243902439,0.898263027295285,0,0,0,0
2705,3135,0,0.415902140672783,0,0.438202247191011,0,0,0,0,0,0
2705,3249,0,0,0.473372781065089,0,0.49591280653951,0,0,0,0,0
2706,979,0,0,0,0,0.543046357615894,0.543046357615894,0,0.543046357615894,0.543046357615894,0
2706,2706,0.563758389261745,0.573643410852713,0.66,1,0.563758389261745,0.573643410852713,1,0.563758389261745,0.573643410852713,1
2707,2707,1,1,1,1,1,1,1,1,1,1
2708,2708,1,0.159090909090909,0.159090909090909,0.606060606060606,0.606060606060606,0,0.653658536585366,0.653658536585366,0.120300751879699,0.770226537216828
2708,2710,0,0,0,0.280373831775701,0.280373831775701,0.606060606060606,0.296774193548387,0.296774193548387,0.780487804878049,0
2709,2709,1,1,1,1,1,1,1,1,1,1
2710,2708,0,0.7,0.7,0,0,0,0,0,0,0
2710,2710,1,0.218181818181818,0.218181818181818,0,0,0,0,0,0,0
2711,2711,1,1,1,1,1,1,1,1,1,1
2712,2712,1,1,1,1,1,1,1,1,1,1
2713,2713,1,1,1,1,1,1,1,1,1,1
2714,2714,1,0.894117647058824,0.894117647058824,1,1,0.894117647058824,1,1,0.894117647058824,1
2715,2715,0.786516853932584,1,0.786516853932584,0.786516853932584,1,0.786516853932584,0.786516853932584,1,0.786516853932584,1
2716,2716,1,1,1,1,1,1,1,1,1,1
2717,2717,1,1,1,1,1,1,1,1,1,1
2718,2718,1,0.707692307692308,0.707692307692308,0,0,0,0,0,0,0
2719,2719,1,1,1,1,1,1,1,1,1,1
2720,2720,1,1,1,1,1,1,1,1,1,1
2721,2721,1,1,1,1,1,1,1,1,1,1
2722,2722,1,1,1,1,1,1,1,1,1,1
2723,2723,1,0.868525896414343,0.868525896414343,1,1,0.868525896414343,1,1,0.868525896414343,1
2724,2724,1,0.577464788732394,0.577464788732394,1,1,0.577464788732394,1,1,0.577464788732394,1
2725,2725,0,0,1,0,1,1,0,1,1,1
2725,3121,0.841698841698842,0.841698841698842,0,0.841698841698842,0,0,0.841698841698842,0,0,0
2726,2726,1,0.868571428571429,0.868571428571429,1,1,0.868571428571429,1,1,0.868571428571429,1
2727,2727,1,1,1,1,1,1,1,1,1,1
2728,2728,0.883977900552486,1,0.883977900552486,0.883977900552486,1,0.883977900552486,0.883977900552486,1,0.883977900552486,1
2729,2729,0.833333333333333,0.833333333333333,1,0.833333333333333,1,1,0.833333333333333,1,1,1
2730,2730,0.112359550561798,0.112359550561798,1,0.112359550561798,1,1,0.112359550561798,1,1,1
2730,3122,0.863387978142076,0.863387978142076,0,0.863387978142076,0,0,0.863387978142076,0,0,0
2731,2731,0,0,1,0,1,1,0,1,1,1
2731,3124,0.822429906542056,0.822429906542056,0,0.822429906542056,0,0,0.822429906542056,0,0,0
2732,2732,1,1,1,1,1,1,1,1,1,1
2733,2733,1,1,1,1,1,1,1,1,1,1
2734,2734,1,1,1,1,1,1,1,1,1,1
2735,2735,1,1,1,1,1,1,1,1,1,1
2736,2736,1,1,1,1,1,1,1,1,1,1
2737,2737,1,1,1,1,1,1,1,1,1,1
2738,2738,0.15625,0.138888888888889,0.841269841269841,0.15625,1,0.841269841269841,0.15625,1,0.841269841269841,1
2738,3105,0.755244755244755,0.741721854304636,0,0.755244755244755,0,0,0.755244755244755,0,0,0
2739,2739,1,1,1,1,1,1,1,1,1,1
2740,2740,1,0.780821917808219,0.780821917808219,1,1,0.780821917808219,1,1,0.780821917808219,1
2741,2741,1,1,1,1,1,1,1,1,1,1
2742,2742,0,1,0,1,0,1,1,0,1,1
2742,3213,0,0,0.4,0,0.4,0,0,0.4,0,0
2742,3214,0,0,0.479338842975207,0,0.479338842975207,0,0,0.479338842975207,0,0
2743,2743,1,0.938053097345133,0.938053097345133,1,1,0.938053097345133,1,1,0.938053097345133,1
2744,2744,1,1,1,1,1,1,1,1,1,1
2745,2745,1,1,1,1,1,1,1,1,1,1
2746,2746,1,1,1,1,1,1,1,1,1,1
2747,2747,1,0.894736842105263,0.894736842105263,1,1,0.894736842105263,1,1,0.894736842105263,1
2748,2748,1,1,1,1,1,1,1,1,1,1
2749,2749,1,1,1,1,1,1,1,1,1,1
2750,2750,1,1,1,1,1,1,1,1,1,1
2751,2751,1,1,1,1,1,1,1,1,1,1
2752,2752,1,1,1,1,1,1,1,1,1,1
2753,2753,1,1,1,1,1,1,1,1,1,1
2754,2754,1,0.801980198019802,0.801980198019802,1,1,0.801980198019802,1,1,0.801980198019802,1
2755,2755,1,1,1,1,1,1,1,1,1,1
2756,2756,1,1,1,1,1,1,1,1,1,1
2757,2757,1,1,1,1,1,1,1,1,1,1
2758,2758,1,1,1,1,1,1,1,1,1,1
2759,2759,0.222222222222222,0.694560669456067,0.111111111111111,0.809302325581395,0.144927536231884,0.841726618705036,0.809302325581395,0.144927536231884,0.841726618705036,1
2759,3239,0,0,0.661087866108787,0,0.772093023255814,0,0,0.772093023255814,0,0
2760,2760,0,0,1,0,1,1,0,1,1,1
2760,3114,0.957928802588997,0.957928802588997,0,0.957928802588997,0,0,0.957928802588997,0,0,0
2761,2761,0,0,0.881226053639847,0,1,0.881226053639847,0,1,0.881226053639847,1
2761,3108,0.782608695652174,0.877300613496933,0,0.782608695652174,0,0,0.782608695652174,0,0,0
2762,2762,1,0.857142857142857,0.857142857142857,1,1,0.857142857142857,1,1,0.857142857142857,1
2763,2763,1,0.792899408284024,0.792899408284024,1,1,0.792899408284024,1,1,0.792899408284024,1
2764,2764,0,0.769811320754717,0,0.769811320754717,0,1,0.769811320754717,0,1,1
2764,3276,0,0,0.302325581395349,0,0.302325581395349,0,0,0.302325581395349,0,0
2764,3278,0,0,0.734177215189873,0,0.734177215189873,0,0,0.734177215189873,0,0
2764,3319,0,0.414893617021277,0,0.414893617021277,0,0,0.414893617021277,0,0,0
2765,2765,0,0,0,0,0,1,0,0,1,1
2765,3115,0,0.914285714285714,0,0.914285714285714,0,0,0.914285714285714,0,0,0
2765,3243,0,0,0.844984802431611,0,0.844984802431611,0,0,0.844984802431611,0,0
2766,2766,0.72636815920398,0.978165938864629,0.744897959183674,1,0.72636815920398,0.978165938864629,1,0.72636815920398,0.978165938864629,1
2767,2767,0,0.60983606557377,0,1,0,0.60983606557377,1,0,0.60983606557377,1
2767,3084,0,0,0,0,0,0.406015037593985,0,0,0.406015037593985,0
2767,3215,0,0,0,0,0.366412213740458,0,0,0.366412213740458,0,0
2767,3216,0,0,0.777251184834123,0,0.654545454545455,0,0,0.654545454545455,0,0
2768,2768,0.182741116751269,0.182741116751269,1,0.182741116751269,1,1,0.182741116751269,1,1,1
2768,3109,0.689895470383275,0.689895470383275,0,0.689895470383275,0,0,0.689895470383275,0,0,0
2768,3110,0.492063492063492,0.492063492063492,0,0.492063492063492,0,0,0.492063492063492,0,0,0
2769,2769,0,0,0.688311688311688,0,1,0.688311688311688,0,1,0.688311688311688,1
2769,3113,0.602040816326531,0.775862068965517,0,0.602040816326531,0,0,0.602040816326531,0,0,0
2770,2770,0,0,1,0,1,1,0,1,1,1
2770,3111,0.833876221498371,0.833876221498371,0,0.833876221498371,0,0,0.833876221498371,0,0,0
2770,3112,0.306122448979592,0.306122448979592,0,0.306122448979592,0,0,0.306122448979592,0,0,0
2771,2771,1,1,1,1,1,1,1,1,1,1
2772,2772,1,1,1,1,1,1,1,1,1,1
2773,2773,0.254237288135593,0,0.549295774647887,0.254237288135593,1,0.549295774647887,0.254237288135593,1,0.549295774647887,1
2773,3117,0.736196319018405,0.787878787878788,0,0.736196319018405,0,0,0.736196319018405,0,0,0
2773,3118,0.405797101449275,0,0,0.405797101449275,0,0,0.405797101449275,0,0,0
2774,2774,0.148837209302326,0.327868852459016,0.491582491582492,0.148837209302326,1,0.491582491582492,0.148837209302326,1,0.491582491582492,1
2774,3379,0.774818401937046,0.43125,0,0.774818401937046,0,0,0.774818401937046,0,0,0
2775,2775,1,1,1,1,1,1,1,1,1,1
2776,2776,0.994623655913978,0.994623655913978,1,0.994623655913978,1,1,0.994623655913978,1,1,1
2777,2777,1,1,1,1,1,1,1,1,1,1
2778,1049,0,0,0,0.657668711656442,0.657668711656442,0.657668711656442,0,0,0,0
2778,2778,0.5,0.730769230769231,0.611111111111111,0.212071778140294,0.50738255033557,0.282574568288854,0.5,1,0.611111111111111,0.50738255033557
2778,3249,0.185840707964602,0,0,0,0,0,0.185840707964602,0,0,0
2778,3250,0.304526748971193,0.459259259259259,0,0.152027027027027,0,0,0.304526748971193,0,0,0
2778,3251,0.230769230769231,0,0,0.123499142367067,0,0,0.230769230769231,0,0,0
2779,2779,0.706467661691542,0.634615384615385,0.684563758389262,1,0.706467661691542,0.634615384615385,0.706467661691542,1,0.684563758389262,0.706467661691542
2780,2780,0.160583941605839,0.160583941605839,1,0.160583941605839,1,1,0.160583941605839,1,1,1
2780,3119,0.894941634241245,0.894941634241245,0,0.894941634241245,0,0,0.894941634241245,0,0,0
2781,2781,0.621276595744681,0.549450549450549,0.601307189542484,0.695970695970696,0.80327868852459,0.523560209424084,0.621276595744681,1,0.601307189542484,0.80327868852459
2781,3095,0.356164383561644,0,0,0.380434782608696,0,0,0.356164383561644,0,0,0
2782,2718,0,0,0,0.22707423580786,0.22707423580786,0.296610169491525,0.22707423580786,0.22707423580786,0.296610169491525,0
2782,2782,1,0.877049180327869,0.877049180327869,0.738170347003155,0.738170347003155,0.764525993883792,0.738170347003155,0.738170347003155,0.764525993883792,1
2783,2783,0,0,1,0,1,1,0,1,1,1
2783,3120,0.903553299492386,0.903553299492386,0,0.903553299492386,0,0,0.903553299492386,0,0,0
2784,2784,1,1,1,1,1,1,1,1,1,1
2785,2785,0.225806451612903,0,0.912442396313364,0.225806451612903,1,0.912442396313364,0.225806451612903,1,0.912442396313364,1
2785,3096,0.849557522123894,0.914798206278027,0,0.849557522123894,0,0,0.849557522123894,0,0,0
2786,2786,0.731481481481482,0.731481481481482,1,0.731481481481482,1,1,0.731481481481482,1,1,1
2787,2787,1,1,1,1,1,1,1,1,1,1
2788,2788,0.731481481481482,0,0,0.731481481481482,1,0,0.731481481481482,1,0,1
2788,3286,0,0,0,0,0,0.253164556962025,0,0,0.253164556962025,0
2788,3287,0,0,0,0,0,0.869731800766284,0,0,0.869731800766284,0
2788,3320,0.476454293628809,0,0,0.476454293628809,0,0,0.476454293628809,0,0,0
2789,2789,0.75,0.802973977695167,0.858536585365854,1,0.75,0.802973977695167,1,0.75,0.802973977695167,1
2790,2790,1,1,1,1,1,1,1,1,1,1
2791,2791,1,1,1,1,1,1,1,1,1,1
2792,2792,0,0,0,0.6,0,0,0.6,0,0,1
2792,3288,0,0,0,0,0,0.517543859649123,0,0,0.517543859649123,0
2792,3289,0,0,0,0,0,0.689922480620155,0,0,0.689922480620155,0
2792,3314,0,0,0,0,0.624434389140271,0,0,0.624434389140271,0,0
2792,3315,0,0,0,0,0.502325581395349,0,0,0.502325581395349,0,0
2792,3321,0,0,0,0.623481781376518,0,0,0.623481781376518,0,0,0
2793,2793,1,1,1,1,1,1,1,1,1,1
2794,2794,0,0,0,0.565445026178011,0,0,0.565445026178011,0,0,1
2794,3097,0,0,0,0.486486486486487,0,0,0.486486486486487,0,0,0
2794,3217,0,0,0,0,0.441717791411043,0,0,0.441717791411043,0,0
2794,3218,0,0,0,0,0.721951219512195,0,0,0.721951219512195,0,0
2795,2795,1,1,1,1,1,1,1,1,1,1
2796,2796,0,0,1,0,1,1,0,1,1,1
2796,3123,0.831541218637993,0.831541218637993,0,0.831541218637993,0,0,0.831541218637993,0,0,0
2797,2797,1,1,1,1,1,1,1,1,1,1
2798,2798,0,0.898550724637681,0,0.863849765258216,0,0.936363636363636,0,0,0,0
2798,3317,0,0,0.839622641509434,0,0.871559633027523,0,0,0,0,0
2799,2799,1,1,1,1,1,1,1,1,1,1
2800,2800,1,1,1,1,1,1,1,1,1,1
2801,2801,1,1,1,1,1,1,1,1,1,1
2802,2802,0,0,0,0.574585635359116,0,0,0.574585635359116,0,0,1
2802,3290,0,0,0,0,0,0.601092896174863,0,0,0.601092896174863,0
2802,3291,0,0,0,0,0,0.618181818181818,0,0,0.618181818181818,0
2802,3321,0,0,0,0,0.47953216374269,0,0,0.47953216374269,0,0
