cellid_a,cellid_b,cd_3_4,cd_2_4,cd_2_3,cd_1_4,cd_1_3,cd_1_2
2163,2234,0,0,0,0,0.859504132231405,0
2163,2335,0.835820895522388,0,0,0,0,0
2164,966,0,0,0,0.383116883116883,0,0.383116883116883
2164,2235,0,0,0,0,0.782122905027933,0
2164,2338,0.8,0,0,0,0,0
2165,988,0,0,0,0,0,0.647058823529412
2165,2239,0,0,0,0,0.887640449438202,0
2165,2339,0.912698412698413,0,0,0,0,0
2165,2455,0,0,0,0.876404494382023,0,0
2166,988,0,0,0,0,0,0.312757201646091
2166,2238,0,0,0,0,0.492753623188406,0
2166,2341,0.851385390428212,0,0,0,0,0
2166,2453,0,0,0,0.211538461538462,0,0
2166,2454,0,0,0,0.339285714285714,0,0
2166,2539,0,0,0,0,0.488188976377953,0
2167,989,0,0,0,0,0,0.509157509157509
2167,2206,0,0,0,0,0.797583081570997,0
2167,2340,0.805687203791469,0,0,0,0,0
2167,2341,0.120634920634921,0,0,0,0,0
2167,2456,0,0,0,0.878378378378378,0,0
2168,742,0.291338582677165,0,0,0,0,0
2168,989,0,0,0,0,0,0.59412780656304
2168,2207,0,0,0,0,0.868347338935574,0
2168,2457,0,0,0,0.878980891719745,0,0
2169,742,0.676829268292683,0,0,0,0,0
2169,1001,0,0,0,0,0,0.75
2169,2207,0,0,0,0.591549295774648,0,0
2169,2208,0,0,0,0.333333333333333,0,0
2169,2243,0,0,0,0,0.496240601503759,0
2169,2244,0,0,0,0,0.4375,0
2170,1001,0,0,0,0,0,0.333333333333333
2170,2206,0,0,0,0.772277227722772,0,0
2170,2242,0,0,0,0,0.767857142857143,0
2170,2342,0.8,0,0,0,0,0
2171,1033,0,0,0,0,0,0.874074074074074
2171,2259,0,0,0,0,0.859344894026975,0
2171,2343,0.753623188405797,0,0,0,0,0
2171,2473,0,0,0,0.825396825396825,0,0
2172,2092,0,0,0,0,0,0.776119402985075
2172,2260,0,0,0,0,0.900900900900901,0
2172,2345,0.879432624113475,0,0,0,0,0
2172,2472,0,0,0,0.786069651741294,0,0
2173,1041,0,0,0,0,0,0.641025641025641
2173,2261,0,0,0,0,0.782122905027933,0
2173,2344,0.853420195439739,0,0,0,0,0
2173,2477,0,0,0,0.86046511627907,0,0
2174,1041,0,0,0,0,0,0.523364485981308
2174,2262,0,0,0,0,0.870967741935484,0
2174,2349,0.793814432989691,0,0,0,0,0
2174,2478,0,0,0,0.776699029126214,0,0
2175,1094,0,0,0,0,0,0.603174603174603
2175,2271,0,0,0,0,0.891687657430731,0
2175,2350,0.839378238341969,0,0,0,0,0
2175,2502,0,0,0,0.87218045112782,0,0
2176,762,0.736842105263158,0,0,0,0,0
2176,1094,0,0,0,0,0,0.322456813819578
2176,2272,0,0,0,0,0.804232804232804,0
2176,2503,0,0,0,0.865497076023392,0,0
2177,762,0.426966292134831,0,0,0,0,0
2177,1121,0,0,0,0,0,0.539325842696629
2177,2279,0,0,0,0,0.710144927536232,0
2177,2280,0,0,0,0,0.167664670658683,0
2177,2779,0,0,0,0.814285714285714,0,0
2178,1121,0,0,0,0,0,0.300429184549356
2178,2191,0.888297872340426,0,0,0,0,0
2178,2280,0,0,0,0,0.526315789473684,0
2178,2781,0,0,0,0.734177215189873,0,0
2179,1153,0,0,0,0,0,0.574324324324324
2179,2192,0.87741935483871,0,0,0,0,0
2179,2285,0,0,0,0,0.902857142857143,0
2179,2539,0,0,0,0.789808917197452,0,0
2180,1153,0,0,0,0,0,0.362264150943396
2180,2286,0,0,0,0,0.78,0
2180,2352,0.186440677966102,0,0,0,0,0
2180,2540,0,0,0,0.731182795698925,0,0
2181,1169,0,0,0,0,0,0.594771241830065
2181,2247,0,0,0,0,0.684782608695652,0
2181,2351,0.411764705882353,0,0,0,0,0
2181,2548,0,0,0,0.809302325581395,0,0
2182,1169,0,0,0,0,0,0.342205323193916
2182,2246,0,0,0,0,0.708333333333333,0
2182,2352,0.862275449101796,0,0,0,0,0
2182,2547,0,0,0,0.686274509803922,0,0
2183,1181,0,0,0,0,0,0.67351598173516
2183,2296,0,0,0,0,0.866359447004608,0
2183,2351,0.722222222222222,0,0,0,0,0
2183,2550,0,0,0,0.117241379310345,0,0
2183,2551,0,0,0,0.835403726708075,0,0
2184,1181,0,0,0,0,0,0.544736842105263
2184,2295,0,0,0,0,0.828025477707006,0
2184,2354,0.565022421524664,0,0,0,0,0
2184,2355,0.590163934426229,0,0,0,0,0
2184,2551,0,0,0,0.125,0,0
2184,2552,0,0,0,0.835322195704057,0,0
2185,1189,0,0,0,0,0,0.370731707317073
2185,2300,0,0,0,0,0.823529411764706,0
2185,2353,0.963531669865643,0,0,0,0,0
2185,2562,0,0,0,0.81875,0,0
2186,310,0.775510204081633,0,0,0,0,0
2186,1189,0,0,0,0,0,0.659594985535198
2186,2299,0,0,0,0,0.662068965517241,0
2186,2301,0,0,0,0,0.293577981651376,0
2186,2561,0,0,0,0.827480916030534,0,0
2187,1199,0,0,0,0,0,0.594752186588921
2187,2302,0,0,0,0,0.895833333333333,0
2187,2356,0.68452380952381,0,0,0,0,0
2187,2357,0.527331189710611,0,0,0,0,0
2187,2564,0,0,0,0.87,0,0
2188,1199,0,0,0,0,0,0.601719197707736
2188,2303,0,0,0,0,0.919431279620853,0
2188,2328,0.907407407407407,0,0,0,0,0
2188,2565,0,0,0,0.802030456852792,0,0
2189,1220,0,0,0,0,0,0.305343511450382
2189,2304,0,0,0,0,0.877049180327869,0
2189,2327,0.857142857142857,0,0,0,0,0
2189,2566,0,0,0,0.873873873873874,0,0
2190,1220,0,0,0,0,0,0.31937984496124
2190,2305,0,0,0,0,0.855721393034826,0
2190,2371,0.875,0,0,0,0,0
2190,2567,0,0,0,0.631578947368421,0,0
2190,2568,0,0,0,0.441558441558442,0,0
2191,1214,0,0,0,0,0,0.668555240793201
2191,2307,0,0,0,0,0.632,0
2191,2308,0,0,0,0,0.482014388489209,0
2191,2370,0.762886597938144,0,0,0,0,0
2191,2580,0,0,0,0.639676113360324,0,0
2191,2581,0,0,0,0.300429184549356,0,0
2192,1214,0,0,0,0,0,0.47557003257329
2192,2306,0,0,0,0,0.627659574468085,0
2192,2308,0,0,0,0,0.362068965517241,0
2192,2374,0.887661141804788,0,0,0,0,0
2192,2581,0,0,0,0.438502673796791,0,0
2192,2583,0,0,0,0.45679012345679,0,0
2193,1217,0,0,0,0,0,0.52755905511811
2193,2309,0,0,0,0,0.693877551020408,0
2193,2375,0.731707317073171,0,0,0,0,0
2193,2584,0,0,0,0.491803278688525,0,0
2194,808,0.46985446985447,0,0,0,0,0
2195,808,0.674911660777385,0,0,0,0,0
2195,1218,0,0,0,0,0,0.558983666061706
2195,2586,0,0,0,0.78125,0,0
2195,2587,0,0,0,0.116564417177914,0,0
2195,2619,0,0,0,0,0.749185667752443,0
2195,2620,0,0,0,0,0.194513715710723,0
2196,1218,0,0,0,0,0,0.554307116104869
2196,2378,0.641509433962264,0,0,0,0,0
2196,2587,0,0,0,0.828478964401295,0,0
2196,2620,0,0,0,0,0.744791666666667,0
2197,1222,0,0,0,0,0,0.398373983739837
2197,2312,0,0,0,0,0.757894736842105,0
2197,2379,0.765217391304348,0,0,0,0,0
2197,2589,0,0,0,0.780487804878049,0,0
2198,1222,0,0,0,0,0,0.668918918918919
2198,2311,0,0,0,0,0.717647058823529,0
2198,2382,0.834532374100719,0,0,0,0,0
2198,2588,0,0,0,0.870056497175141,0,0
2199,1224,0,0,0,0,0,0.557746478873239
2199,2314,0,0,0,0,0.894514767932489,0
2199,2383,0.880694143167028,0,0,0,0,0
2199,2591,0,0,0,0.899521531100478,0,0
2200,824,0.8,0,0,0,0,0
2200,1224,0,0,0,0,0,0.612987012987013
2200,2313,0,0,0,0,0.896797153024911,0
2200,2590,0,0,0,0.923636363636364,0,0
2201,822,0.8,0,0,0,0,0
2201,1231,0,0,0,0,0,0.342105263157895
2201,2318,0,0,0,0,0.821052631578947,0
2201,2596,0,0,0,0.890243902439024,0,0
2202,1231,0,0,0,0,0,0.576271186440678
2202,2199,0.783783783783784,0,0,0,0,0
2202,2317,0,0,0,0,0.8125,0
2202,2595,0,0,0,0.806916426512968,0,0
2203,1235,0,0,0,0,0.716083916083916,0.716083916083916
2203,2200,0.863157894736842,0,0,0,0,0
2203,2597,0,0,0,0.666666666666667,0,0
2204,1235,0,0,0,0,0.382739212007505,0.382739212007505
2204,2390,0.772413793103448,0,0,0,0,0
2204,2597,0,0,0,0.432915921288014,0,0
2205,2098,0,0,0,0,0,0.870912220309811
2205,2320,0,0,0,0,0.849122807017544,0
2205,2391,0.746987951807229,0,0,0,0,0
2205,2599,0,0,0,0.889256198347107,0,0
2206,1238,0,0,0,0,0,0.829931972789116
2206,2319,0,0,0,0,0.85,0
2206,2456,0.819484240687679,0,0,0,0,0
2206,2598,0,0,0,0.914285714285714,0,0
2207,1246,0,0,0,0,0,0.466512702078522
2207,2322,0,0,0,0,0.900523560209424,0
2207,2457,0.837920489296636,0,0,0,0,0
2207,2602,0,0,0,0.141843971631206,0,0
2207,2603,0,0,0,0.695652173913043,0,0
2208,1246,0,0,0,0,0,0.650602409638554
2208,2321,0,0,0,0,0.8,0
2208,2397,0.808988764044944,0,0,0,0,0
2208,2601,0,0,0,0.735294117647059,0,0
2208,2602,0,0,0,0.252427184466019,0,0
2209,1255,0,0,0,0,0,0.491803278688525
2209,2324,0,0,0,0,0.758293838862559,0
2209,2398,0.722222222222222,0,0,0,0,0
2209,2607,0,0,0,0.766666666666667,0,0
2210,1255,0,0,0,0,0,0.491582491582492
2210,2323,0,0,0,0,0.700729927007299,0
2210,2324,0,0,0,0,0.167487684729064,0
2210,2401,0.763888888888889,0,0,0,0,0
2210,2607,0,0,0,0.104651162790698,0,0
2210,2608,0,0,0,0.824324324324324,0,0
2211,1272,0,0,0,0,0,0.474747474747475
2211,2327,0,0,0,0,0.899082568807339,0
2211,2402,0.858695652173913,0,0,0,0,0
2211,2613,0,0,0,0.736842105263158,0,0
2212,1272,0,0,0,0,0,0.378378378378378
2212,2328,0,0,0,0,0.725,0
2212,2404,0.850202429149798,0,0,0,0,0
2212,2612,0,0,0,0.6875,0,0
2213,1313,0,0,0,0,0,0.446511627906977
2213,2339,0,0,0,0,0.844155844155844,0
2213,2403,0.854961832061069,0,0,0,0,0
2213,2624,0,0,0,0.837837837837838,0,0
2214,1313,0,0,0,0,0,0.547826086956522
2214,2154,0.838926174496644,0,0,0,0,0
2214,2340,0,0,0,0,0.717171717171717,0
2214,2623,0,0,0,0.802469135802469,0,0
2215,1320,0,0,0,0,0,0.772234273318872
2215,2154,0.131054131054131,0,0,0,0,0
2215,2155,0.836363636363636,0,0,0,0,0
2215,2344,0,0,0,0,0.850961538461538,0
2215,2626,0,0,0,0.797066014669927,0,0
2216,1320,0,0,0,0,0,0.2
2216,2343,0,0,0,0,0.774193548387097,0
2216,2411,0.912511759172154,0,0,0,0,0
2216,2625,0,0,0,0.690909090909091,0,0
2216,2626,0,0,0,0.103448275862069,0,0
2217,1321,0,0,0,0,0,0.882943143812709
2217,2412,0.735294117647059,0,0,0,0,0
2217,2515,0,0,0,0,0.750593824228028,0
2217,2807,0,0,0,0.920821114369501,0,0
2218,1321,0,0,0,0,0.598591549295775,0
2218,1322,0,0,0,0,0.202816901408451,0
2218,2099,0,0,0,0,0,0.793478260869565
2218,2415,0.822222222222222,0,0,0,0,0
2218,2515,0,0,0,0,0.214442013129103,0
2218,2629,0,0,0,0.131506849315068,0,0
2218,2808,0,0,0,0.839779005524862,0,0
2219,1333,0,0,0,0.478260869565217,0,0.478260869565217
2219,2345,0,0,0,0,0.843137254901961,0
2219,2416,0.85981308411215,0,0,0,0,0
2220,2419,0.573770491803279,0,0,0,0,0
2221,1342,0,0,0,0,0,0.357487922705314
2221,2351,0,0,0,0,0.822222222222222,0
2221,2420,0.844290657439446,0,0,0,0,0
2221,2635,0,0,0,0.716049382716049,0,0
2222,1342,0,0,0,0,0,0.481818181818182
2222,2352,0,0,0,0,0.807339449541284,0
2222,2425,0.866242038216561,0,0,0,0,0
2222,2636,0,0,0,0.690909090909091,0,0
2223,1390,0,0,0,0,0,0.497991967871486
2223,2363,0,0,0,0,0.780821917808219,0
2223,2424,0.736842105263158,0,0,0,0,0
2223,2839,0,0,0,0.796747967479675,0,0
2224,1390,0,0,0,0,0,0.58955223880597
2224,2361,0,0,0,0,0.714285714285714,0
2224,2362,0,0,0,0,0.4,0
2224,2428,0.835897435897436,0,0,0,0,0
2224,2838,0,0,0,0.774566473988439,0,0
2225,1402,0,0,0,0,0,0.594957983193277
2225,2366,0,0,0,0,0.365145228215768,0
2225,2367,0,0,0,0,0.703363914373089,0
2225,2428,0.212765957446809,0,0,0,0,0
2225,2429,0.531645569620253,0,0,0,0,0
2225,2756,0,0,0,0.817941952506596,0,0
2226,939,0.728323699421965,0,0,0,0,0
2226,1402,0,0,0,0,0,0.441176470588235
2226,2368,0,0,0,0,0.783673469387755,0
2226,2757,0,0,0,0.843373493975904,0,0
2227,939,0.266666666666667,0,0,0,0,0
2227,1408,0,0,0,0,0,0.646864686468647
2227,2369,0,0,0,0,0.888888888888889,0
2227,2658,0,0,0,0.927835051546392,0,0
2228,1408,0,0,0,0,0,0.392156862745098
2228,2370,0,0,0,0,0.863636363636364,0
2228,2437,0.902255639097744,0,0,0,0,0
2228,2657,0,0,0,0.879120879120879,0,0
2229,931,0.101694915254237,0,0,0,0,0
2229,1438,0,0,0,0,0,0.502994011976048
2229,2379,0,0,0,0,0.924901185770751,0
2229,2436,0.812785388127854,0,0,0,0,0
2229,2666,0,0,0,0.815126050420168,0,0
2230,1438,0,0,0,0,0,0.539772727272727
2230,2380,0,0,0,0,0.824324324324324,0
2230,2438,0.768115942028985,0,0,0,0,0
2230,2667,0,0,0,0.754325259515571,0,0
2231,1447,0,0,0,0.638132295719844,0,0.638132295719844
2231,2384,0,0,0,0,0.838709677419355,0
2231,2439,0.781456953642384,0,0,0,0,0
2232,1447,0,0,0,0.476987447698745,0,0.476987447698745
2232,2383,0,0,0,0,0.736842105263158,0
2232,2384,0,0,0,0,0.100502512562814,0
2232,2446,0.895522388059702,0,0,0,0,0
2233,1461,0,0,0,0,0,0.551971326164875
2233,2314,0,0,0,0.820668693009118,0,0
2233,2394,0,0,0,0,0.82967032967033,0
2233,2447,0.785714285714286,0,0,0,0,0
2234,966,0.664596273291925,0,0,0,0,0
2234,1461,0,0,0,0,0,0.464761904761905
2234,2313,0,0,0,0.794392523364486,0,0
2234,2314,0,0,0,0.128378378378378,0,0
2234,2393,0,0,0,0,0.741007194244604,0
2234,2394,0,0,0,0,0.145015105740181,0
2235,966,0.448160535117057,0,0,0,0,0
2235,1461,0,0,0,0,0,0.212389380530973
2235,2312,0,0,0,0.823529411764706,0,0
2235,2392,0,0,0,0,0.752688172043011,0
2236,977,0.489795918367347,0,0,0,0,0
2236,1480,0,0,0,0,0,0.471042471042471
2236,2402,0,0,0,0,0.735042735042735,0
2236,2678,0,0,0,0.723809523809524,0,0
2237,977,0.765873015873016,0,0,0,0,0
2237,1480,0,0,0,0,0,0.47148288973384
2237,2403,0,0,0,0,0.855172413793103,0
2237,2679,0,0,0,0.666666666666667,0,0
2238,1488,0,0,0,0,0,0.443037974683544
2238,2408,0,0,0,0,0.830508474576271,0
2238,2454,0.59375,0,0,0,0,0
2238,2680,0,0,0,0.827586206896552,0,0
2239,1488,0,0,0,0,0,0.524
2239,2406,0,0,0,0,0.521739130434783,0
2239,2407,0,0,0,0,0.575609756097561,0
2239,2455,0.955555555555556,0,0,0,0,0
2239,2681,0,0,0,0.844621513944223,0,0
2240,993,0.431137724550898,0,0,0,0,0
2240,1644,0,0,0,0,0,0.78391959798995
2240,2425,0,0,0,0,0.793522267206478,0
2240,2426,0,0,0,0,0.112,0
2240,2694,0,0,0,0.778846153846154,0,0
2240,2695,0,0,0,0.103448275862069,0,0
2241,993,0.735135135135135,0,0,0,0,0
2241,2545,0,0,0,0,0.803324099722992,0
2241,2696,0,0,0,0.640845070422535,0,0
2242,1683,0,0,0,0,0,0.583333333333333
2242,2206,0.871287128712871,0,0,0,0,0
2242,2448,0,0,0,0,0.798701298701299,0
2242,2704,0,0,0,0.860215053763441,0,0
2243,1683,0,0,0,0,0,0.567415730337079
2243,2207,0.826666666666667,0,0,0,0,0
2243,2449,0,0,0,0,0.770491803278688,0
2243,2705,0,0,0,0.702222222222222,0,0
2244,1692,0,0,0,0,0,0.728888888888889
2244,2208,0.75,0,0,0,0,0
2244,2455,0,0,0,0,0.828282828282828,0
2244,2709,0,0,0,0.814070351758794,0,0
2245,1692,0,0,0,0,0,0.32967032967033
2245,2454,0,0,0,0,0.803921568627451,0
2245,2708,0,0,0,0.829268292682927,0,0
2246,1704,0,0,0,0,0,0.617021276595745
2246,2459,0,0,0,0,0.536312849162011,0
2246,2460,0,0,0,0,0.539473684210526,0
2246,2547,0.836734693877551,0,0,0,0,0
2246,2711,0,0,0,0.88268156424581,0,0
2247,1704,0,0,0,0,0,0.336065573770492
2247,2458,0,0,0,0,0.804347826086957,0
2247,2548,0.807511737089202,0,0,0,0,0
2247,2710,0,0,0,0.83495145631068,0,0
2248,995,0.140540540540541,0,0,0,0,0
2248,1730,0,0,0,0.337254901960784,0,0.461538461538462
2248,2458,0.568421052631579,0,0,0,0,0
2248,2473,0,0,0,0,0.649746192893401,0
2249,414,0.175824175824176,0,0,0,0,0
2249,1730,0,0,0,0.725352112676056,0,0.689024390243902
2249,2458,0.114649681528662,0,0,0,0,0
2249,2459,0.728205128205128,0,0,0,0,0
2249,2472,0,0,0,0,0.705882352941177,0
2249,2473,0,0,0,0,0.309734513274336,0
2250,1013,0.5,0,0,0,0,0
2250,1732,0,0,0,0,0,0.502304147465438
2250,2129,0,0,0,0.737327188940092,0,0
2250,2475,0,0,0,0,0.77992277992278,0
2250,2476,0,0,0,0,0.229166666666667,0
2251,135,0,0,0,0,0,0.130890052356021
2251,1013,0.416666666666667,0,0,0,0,0
2251,1732,0,0,0,0,0,0.569200779727095
2251,2127,0,0,0,0.711627906976744,0,0
2251,2128,0,0,0,0.170347003154574,0,0
2251,2474,0,0,0,0,0.547231270358306,0
2251,2476,0,0,0,0,0.46866485013624,0
2252,1736,0,0,0,0,0,0.317647058823529
2252,2464,0.896551724137931,0,0,0,0,0
2252,2477,0,0,0,0,0.8,0
2252,2717,0,0,0,0.888888888888889,0,0
2253,1736,0,0,0,0,0,0.647773279352227
2253,2465,0.483333333333333,0,0,0,0,0
2253,2478,0,0,0,0,0.873949579831933,0
2253,2718,0,0,0,0.810810810810811,0,0
2254,1837,0,0,0,0,0,0.303886925795053
2254,2466,0.344827586206897,0,0,0,0,0
2254,2491,0,0,0,0,0.684210526315789,0
2254,2727,0,0,0,0.723809523809524,0,0
2255,1837,0,0,0,0,0,0.259927797833935
2255,2466,0.75,0,0,0,0,0
2255,2492,0,0,0,0,0.703296703296703,0
2255,2726,0,0,0,0.645161290322581,0,0
2256,755,0,0,0,0,0,0.477911646586345
2256,2347,0,0,0,0.805755395683453,0,0
2256,2467,0.730769230769231,0,0,0,0,0
2256,2581,0,0,0,0,0.762886597938144,0
2257,755,0,0,0,0,0,0.663120567375887
2257,2347,0,0,0,0.261627906976744,0,0
2257,2348,0,0,0,0.789808917197452,0,0
2257,2470,0.85024154589372,0,0,0,0,0
2257,2580,0,0,0,0,0.798833819241982,0
2257,2581,0,0,0,0,0.263305322128852,0
2258,155,0,0,0,0,0,0.652991452991453
2258,2102,0,0,0,0,0.91358024691358,0
2258,2225,0,0,0,0.895377128953771,0,0
2258,2471,0.951724137931034,0,0,0,0,0
2259,155,0,0,0,0,0,0.463937621832359
2259,2101,0,0,0,0,0.869565217391304,0
2259,2102,0,0,0,0,0.102102102102102,0
2259,2224,0,0,0,0.810810810810811,0,0
2259,2225,0,0,0,0.147492625368732,0,0
2259,2473,0.927152317880795,0,0,0,0,0
2260,163,0,0,0,0,0,0.577627118644068
2260,2230,0,0,0,0.914141414141414,0,0
2260,2472,0.8,0,0,0,0,0
2260,2559,0,0,0,0,0.864596273291925,0
2261,163,0,0,0,0,0,0.64382676147382
2261,2229,0,0,0,0.935118434603502,0,0
2261,2477,0.844919786096257,0,0,0,0,0
2261,2560,0,0,0,0,0.891464699683878,0
2262,204,0,0,0,0,0,0.542713567839196
2262,2112,0,0,0,0,0.857142857142857,0
2262,2239,0,0,0,0.928735632183908,0,0
2262,2478,0.796116504854369,0,0,0,0,0
2263,204,0,0,0,0,0,0.649592549476135
2263,2111,0,0,0,0,0.899810964083176,0
2263,2112,0,0,0,0,0.105263157894737,0
2263,2240,0,0,0,0.898799313893654,0,0
2263,2482,0.777777777777778,0,0,0,0,0
2264,255,0,0,0,0,0,0.502380952380952
2264,2131,0,0,0,0,0.894736842105263,0
2264,2246,0,0,0,0.85480572597137,0,0
2264,2481,0.779069767441861,0,0,0,0,0
2265,255,0,0,0,0,0,0.68678459937565
2265,2130,0,0,0,0,0.925149700598802,0
2265,2245,0,0,0,0.943786982248521,0,0
2265,2479,0.821548821548822,0,0,0,0,0
2266,2087,0,0,0,0,0,0.860215053763441
2266,2154,0,0,0,0.875816993464052,0,0
2266,2214,0,0,0,0,0.898550724637681,0
2266,2480,0.752808988764045,0,0,0,0,0
2266,2481,0.129032258064516,0,0,0,0,0
2267,898,0,0,0,0,0,0.719242902208202
2267,2087,0,0,0,0,0,0.116040955631399
2267,2154,0,0,0,0.15625,0,0
2267,2155,0,0,0,0.615384615384615,0,0
2267,2215,0,0,0,0,0.75801749271137,0
2267,2494,0.355371900826446,0,0,0,0,0
2268,1448,0,0,0,0,0,0.905797101449275
2268,2494,0.801186943620178,0,0,0,0,0
2268,2628,0,0,0,0,0.890282131661442,0
2268,2672,0,0,0,0.828125,0,0
2269,2101,0,0,0,0,0,0.831460674157303
2269,2501,0.412280701754386,0,0,0,0,0
2269,2627,0,0,0,0,0.861111111111111,0
2269,2671,0,0,0,0.928571428571429,0,0
2270,978,0,0,0,0,0,0.57201646090535
2270,2451,0,0,0,0.943661971830986,0,0
2270,2604,0,0,0,0,0.929765886287625,0
2271,978,0,0,0,0,0,0.472647702407002
2271,2452,0,0,0,0.842639593908629,0,0
2271,2502,0.878048780487805,0,0,0,0,0
2271,2605,0,0,0,0,0.900900900900901,0
2272,2503,0.833333333333333,0,0,0,0,0
2273,772,0,0,0,0,0,0.414285714285714
2273,2361,0,0,0,0.892307692307692,0,0
2273,2510,0.73186119873817,0,0,0,0,0
2273,2584,0,0,0,0,0.915254237288136,0
2274,772,0,0,0,0,0,0.5
2274,2360,0,0,0,0.891228070175439,0,0
2274,2510,0.351585014409222,0,0,0,0,0
2274,2511,0.619047619047619,0,0,0,0,0
2274,2583,0,0,0,0,0.917721518987342,0
2275,772,0,0,0,0,0,0.265895953757225
2275,2359,0,0,0,0.805369127516778,0,0
2275,2514,0.86456400742115,0,0,0,0,0
2275,2582,0,0,0,0,0.888888888888889,0
2276,2088,0,0,0,0,0,0.922600619195046
2276,2414,0,0,0,0.90282131661442,0,0
2276,2513,0.797101449275362,0,0,0,0,0
2276,2592,0,0,0,0,0.919540229885057,0
2277,908,0,0,0,0,0,0.858156028368794
2277,2413,0,0,0,0.763358778625954,0,0
2277,2520,0.927710843373494,0,0,0,0,0
2277,2593,0,0,0,0,0.91156462585034,0
2278,882,0,0,0,0,0,0.458563535911602
2278,2213,0,0,0,0,0.875816993464052,0
2278,2403,0,0,0,0.805555555555556,0,0
2278,2521,0.77,0,0,0,0,0
2279,1157,0,0,0,0,0,0.51219512195122
2279,2542,0,0,0,0.826771653543307,0,0
2279,2613,0,0,0,0,0.891385767790262,0
2279,2779,0.727272727272727,0,0,0,0,0
2280,1157,0,0,0,0,0,0.669187145557656
2280,2541,0,0,0,0.901554404145078,0,0
2280,2612,0,0,0,0,0.895833333333333,0
2280,2779,0.149068322981366,0,0,0,0,0
2280,2780,0.338983050847458,0,0,0,0,0
2280,2781,0.552238805970149,0,0,0,0,0
2281,1124,0.557213930348259,0,0,0,0,0
2281,1410,0,0,0,0.842857142857143,0,0.792929292929293
2281,2371,0,0,0,0,0.862876254180602,0
2282,1124,0.523364485981308,0,0,0,0,0
2283,1142,0.122448979591837,0,0,0,0,0
2284,2527,0.201550387596899,0,0,0,0,0
2284,2528,0.75,0,0,0,0,0
2285,2539,0.858974358974359,0,0,0,0,0
2286,2540,0.835443037974684,0,0,0,0,0
2287,2110,0.425531914893617,0,0,0,0,0
2288,2110,0.521739130434783,0,0,0,0,0
2288,2111,0.542168674698795,0,0,0,0,0
2289,2543,0.602150537634409,0,0,0,0,0
2290,2543,0.556862745098039,0,0,0,0,0
2291,2543,0.121621621621622,0,0,0,0,0
2291,2544,0.75531914893617,0,0,0,0,0
2292,2546,0.55937193326791,0,0,0,0,0
2293,2546,0.66030534351145,0,0,0,0,0
2294,2545,0.862595419847328,0,0,0,0,0
2295,2552,0.850678733031674,0,0,0,0,0
2296,2551,0.913821138211382,0,0,0,0,0
2297,2555,0.761565836298932,0,0,0,0,0
2298,2556,0.837004405286344,0,0,0,0,0
2299,2561,0.812877263581489,0,0,0,0,0
2300,2562,0.833333333333333,0,0,0,0,0
2301,2561,0.288951841359773,0,0,0,0,0
2301,2562,0.11063829787234,0,0,0,0,0
2302,2564,0.912087912087912,0,0,0,0,0
2303,2565,0.849462365591398,0,0,0,0,0
2304,2566,0.841666666666667,0,0,0,0,0
2305,2567,0.530612244897959,0,0,0,0,0
2305,2568,0.402684563758389,0,0,0,0,0
2306,2583,0.640625,0,0,0,0,0
2307,2580,0.885245901639344,0,0,0,0,0
2308,2581,0.720812182741117,0,0,0,0,0
2309,2584,0.564705882352941,0,0,0,0,0
2310,2585,0.693877551020408,0,0,0,0,0
2311,2588,0.778523489932886,0,0,0,0,0
2312,2589,0.810126582278481,0,0,0,0,0
2313,2590,0.920863309352518,0,0,0,0,0
2314,2591,0.850877192982456,0,0,0,0,0
2315,2578,0.954666666666667,0,0,0,0,0
2316,1229,0.204081632653061,0,0,0,0,0
2316,2579,0.810126582278481,0,0,0,0,0
2317,2595,0.886426592797784,0,0,0,0,0
2318,2596,0.848484848484849,0,0,0,0,0
2319,2598,0.90282131661442,0,0,0,0,0
2320,2599,0.910815939278937,0,0,0,0,0
2321,2601,0.746987951807229,0,0,0,0,0
2321,2602,0.295081967213115,0,0,0,0,0
2322,2603,0.791666666666667,0,0,0,0,0
2323,2608,0.748201438848921,0,0,0,0,0
2324,2607,0.786026200873362,0,0,0,0,0
2325,1270,0.473684210526316,0,0,0,0,0
2326,1270,0.517321016166282,0,0,0,0,0
2327,2613,0.666666666666667,0,0,0,0,0
2328,2612,0.709677419354839,0,0,0,0,0
2329,2620,0.827272727272727,0,0,0,0,0
2330,2620,0.255952380952381,0,0,0,0,0
2331,250,0.129655172413793,0,0,0,0,0
2331,1290,0.396907216494845,0,0,0,0,0
2331,1302,0.197952218430034,0,0,0,0,0
2332,1302,0.585365853658537,0,0,0,0,0
2333,2618,0.141843971631206,0,0,0,0,0
2333,2619,0.601503759398496,0,0,0,0,0
2334,2619,0.361904761904762,0,0,0,0,0
2335,2621,0.585365853658537,0,0,0,0,0
2336,2621,0.610441767068273,0,0,0,0,0
2337,2790,0.905405405405405,0,0,0,0,0
2338,2791,0.797752808988764,0,0,0,0,0
2339,2624,0.784810126582278,0,0,0,0,0
2340,2623,0.688172043010753,0,0,0,0,0
2341,1314,0.705882352941177,0,0,0,0,0
2342,1314,0.453488372093023,0,0,0,0,0
2343,2625,0.811111111111111,0,0,0,0,0
2344,2626,0.87710843373494,0,0,0,0,0
2345,1333,0.471264367816092,0,0,0,0,0
2346,1333,0.673469387755102,0,0,0,0,0
2347,1339,0.5,0,0,0,0,0
