cellid_a,cellid_b,cd_3_4,cd_2_4,cd_2_3,cd_1_4,cd_1_3,cd_1_2
5042,4892,0,0,0,0,0.849315068493151,0
5042,5107,0,0,0,0.867924528301887,0,0
5042,5349,0.850746268656716,0,0,0,0,0
5043,1416,0,0,0,0,0,0.583143507972665
5043,4891,0,0,0,0,0.864864864864865,0
5043,5106,0,0,0,0.924324324324324,0,0
5043,5350,0.834862385321101,0,0,0,0,0
5044,4893,0,0,0,0,0.803347280334728,0
5044,5005,0,0,0,0,0,0.742081447963801
5044,5067,0.906862745098039,0,0,0,0,0
5044,5109,0,0,0,0.876494023904382,0,0
5045,4894,0,0,0,0,0.772093023255814,0
5045,5006,0,0,0,0,0,0.767567567567568
5045,5068,0.86411149825784,0,0,0,0,0
5045,5108,0,0,0,0.817307692307692,0,0
5046,1438,0,0,0,0,0,0.60752688172043
5046,3076,0.164383561643836,0,0,0,0,0
5046,4897,0,0,0,0,0.847736625514403,0
5046,5116,0,0,0,0.731481481481482,0,0
5046,5895,0.700636942675159,0,0,0,0,0
5047,1438,0,0,0,0,0,0.550964187327824
5047,4898,0,0,0,0,0.823045267489712,0
5047,5117,0,0,0,0.725738396624473,0,0
5047,5895,0.355932203389831,0,0,0,0,0
5048,1451,0,0,0,0,0,0.597623089983022
5048,4900,0,0,0,0,0.900255754475703,0
5048,5118,0,0,0,0.78698224852071,0,0
5048,5352,0.666666666666667,0,0,0,0,0
5049,1451,0,0,0,0,0,0.582781456953642
5049,4899,0,0,0,0,0.847545219638243,0
5049,5119,0,0,0,0.818858560794045,0,0
5049,5351,0.413533834586466,0,0,0,0,0
5049,5353,0.723529411764706,0,0,0,0,0
5050,1455,0,0,0,0,0,0.644210526315789
5050,4901,0,0,0,0,0.108974358974359,0
5050,4902,0,0,0,0,0.832258064516129,0
5050,5121,0,0,0,0.890855457227139,0,0
5050,5355,0.921348314606742,0,0,0,0,0
5051,1455,0,0,0,0,0,0.5
5051,4901,0,0,0,0,0.75812274368231,0
5051,5120,0,0,0,0.725099601593626,0,0
5051,5122,0,0,0,0.128378378378378,0,0
5051,5354,0.76,0,0,0,0,0
5052,1480,0,0,0,0,0,0.738461538461539
5052,4903,0,0,0,0,0.896,0
5052,5124,0,0,0,0.895131086142322,0,0
5052,5357,0.864321608040201,0,0,0,0,0
5053,1480,0,0,0,0,0,0.408256880733945
5053,4904,0,0,0,0,0.833333333333333,0
5053,5123,0,0,0,0.700636942675159,0,0
5053,5356,0.654205607476635,0,0,0,0,0
5053,5357,0.193181818181818,0,0,0,0,0
5054,3089,0.572815533980582,0,0,0,0,0
5055,1484,0,0,0,0,0,0.630021141649049
5055,3089,0.599078341013825,0,0,0,0,0
5055,4906,0,0,0,0,0.896373056994819,0
5055,5126,0,0,0,0.896725440806045,0,0
5056,3096,0.680327868852459,0,0,0,0,0
5057,1484,0,0,0,0,0,0.511749347258486
5057,3096,0.422110552763819,0,0,0,0,0
5057,4905,0,0,0,0,0.831775700934579,0
5057,5125,0,0,0,0.75187969924812,0,0
5058,1486,0,0,0,0,0,0.704156479217604
5058,4908,0,0,0,0,0.905537459283388,0
5058,5128,0,0,0,0.80794701986755,0,0
5058,6030,0.666666666666667,0,0,0,0,0
5059,1486,0,0,0,0,0,0.45014245014245
5059,4907,0,0,0,0,0.764227642276423,0
5059,5127,0,0,0,0.796208530805687,0,0
5059,6029,0.752,0,0,0,0,0
5059,6030,0.140625,0,0,0,0,0
5060,5363,0.711864406779661,0,0,0,0,0
5061,5364,0.642857142857143,0,0,0,0,0
5062,1516,0,0,0,0,0,0.785619174434088
5062,4911,0,0,0,0,0.884033613445378,0
5062,5132,0,0,0,0.876006441223833,0,0
5062,5366,0.608,0,0,0,0,0
5063,1516,0,0,0,0,0,0.311926605504587
5063,4912,0,0,0,0,0.701421800947867,0
5063,5131,0,0,0,0.820809248554913,0,0
5063,5367,0.782608695652174,0,0,0,0,0
5064,1538,0,0,0,0,0.807228915662651,0.689839572192513
5064,5134,0,0,0,0.781163434903047,0,0
5064,5368,0.835714285714286,0,0,0,0,0
5065,1538,0,0,0,0,0,0.289855072463768
5065,5133,0,0,0,0.798353909465021,0,0
5065,5134,0,0,0,0.162650602409639,0,0
5065,5369,0.74251497005988,0,0,0,0,0
5066,1561,0,0,0,0,0,0.418708240534521
5066,3128,0.628099173553719,0,0,0,0,0
5066,5145,0,0,0,0.806083650190114,0,0
5066,5146,0,0,0,0.150851581508516,0,0
5067,1561,0,0,0,0,0.8389662027833,0.72962962962963
5067,3128,0.544,0,0,0,0,0
5067,5146,0,0,0,0.868525896414343,0,0
5068,1574,0,0,0,0,0,0.72280701754386
5068,3136,0.30188679245283,0,0,0,0,0
5068,4919,0,0,0,0,0.881188118811881,0
5068,6092,0,0,0,0.91219512195122,0,0
5069,1574,0,0,0,0,0,0.471028037383178
5069,3136,0.785340314136126,0,0,0,0,0
5069,4920,0,0,0,0,0.443514644351464,0
5069,4921,0,0,0,0,0.602941176470588,0
5069,6093,0,0,0,0.659649122807018,0,0
5069,6094,0,0,0,0.471544715447154,0,0
5070,1645,0,0,0,0,0.912,0.842857142857143
5070,3142,0.662983425414365,0,0,0,0,0
5071,1645,0,0,0,0,0,0.161434977578475
5071,3142,0.357615894039735,0,0,0,0,0
5072,1648,0,0,0,0,0,0.852554744525547
5072,4922,0,0,0,0,0.938193343898574,0
5072,5071,0.922048997772829,0,0,0,0,0
5073,424,0,0,0,0.102857142857143,0.106194690265487,0.102857142857143
5073,1648,0,0,0,0,0,0.28936170212766
5073,4923,0,0,0,0,0.867724867724868,0
5073,5070,0.804020100502513,0,0,0,0,0
5074,1684,0,0,0,0,0.756756756756757,0.669767441860465
5074,3156,0.685393258426966,0,0,0,0,0
5074,5154,0,0,0,0.82051282051282,0,0
5075,1684,0,0,0,0,0.415584415584416,0.445652173913043
5075,3156,0.363636363636364,0,0,0,0,0
5075,5153,0,0,0,0.795180722891566,0,0
5076,1702,0,0,0,0.663013698630137,0.663013698630137,0.663013698630137
5076,5370,0.844155844155844,0,0,0,0,0
5077,1702,0,0,0,0.286713286713287,0.286713286713287,0.286713286713287
5077,5371,0.75,0,0,0,0,0
5078,1720,0,0,0,0,0,0.275862068965517
5078,3183,0.382978723404255,0,0,0,0,0
5078,5166,0,0,0,0.535564853556485,0,0
5079,1720,0,0,0,0,0.818181818181818,0.627218934911243
5079,3183,0.643478260869565,0,0,0,0,0
5079,5165,0,0,0,0.29126213592233,0,0
5079,5166,0,0,0,0.478048780487805,0,0
5080,2015,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667
5080,5380,0.828282828282828,0,0,0,0,0
5081,2015,0,0,0,0.378600823045267,0.378600823045267,0.378600823045267
5081,5381,0.830188679245283,0,0,0,0,0
5082,2042,0,0,0,0,0.40650406504065,0.422857142857143
5082,5182,0,0,0,0.818181818181818,0,0
5082,5385,0.868421052631579,0,0,0,0,0
5083,2042,0,0,0,0,0.733812949640288,0.554973821989529
5083,5183,0,0,0,0.852173913043478,0,0
5083,5384,0.823529411764706,0,0,0,0,0
5084,2083,0,0,0,0.625,0.765957446808511,0.769230769230769
5084,5386,0.787234042553192,0,0,0,0,0
5085,2083,0,0,0,0.425,0.290697674418605,0.209150326797386
5085,5387,0.60431654676259,0,0,0,0,0
5086,2130,0,0,0,0,0.681159420289855,0.681159420289855
5086,5189,0,0,0,0.892156862745098,0,0
5086,5940,0.621359223300971,0,0,0,0,0
5087,2130,0,0,0,0,0.442396313364055,0.442396313364055
5087,5941,0.746987951807229,0,0,0,0,0
5087,6068,0,0,0,0.830188679245283,0,0
5088,2166,0,0,0,0,0,0.673684210526316
5088,4935,0,0,0,0,0.8125,0
5088,5191,0,0,0,0.841269841269841,0,0
5088,5392,0.819512195121951,0,0,0,0,0
5089,2166,0,0,0,0,0,0.370860927152318
5089,4934,0,0,0,0,0.627450980392157,0
5089,5190,0,0,0,0.636363636363636,0,0
5089,5391,0.727272727272727,0,0,0,0,0
5089,5392,0.118518518518519,0,0,0,0,0
5090,2241,0,0,0,0,0,0.557377049180328
5090,4940,0,0,0,0,0.826086956521739,0
5090,5196,0,0,0,0.857142857142857,0,0
5090,5396,0.87431693989071,0,0,0,0,0
5091,2241,0,0,0,0,0,0.494252873563218
5091,4941,0,0,0,0,0.857142857142857,0
5091,5197,0,0,0,0.641025641025641,0,0
5091,5395,0.796610169491525,0,0,0,0,0
5091,5396,0.103225806451613,0,0,0,0,0
5092,2296,0,0,0,0.619354838709677,0.569948186528497,0.619354838709677
5092,5397,0.862944162436548,0,0,0,0,0
5093,2296,0,0,0,0.24390243902439,0.495049504950495,0.24390243902439
5093,3656,0,0,0,0.113744075829384,0.107843137254902,0.113744075829384
5093,5398,0.83495145631068,0,0,0,0,0
5094,2323,0,0,0,0,0.430555555555556,0.477777777777778
5094,5203,0,0,0,0.805194805194805,0,0
5094,5244,0.795321637426901,0,0,0,0,0
5095,2323,0,0,0,0,0.648648648648649,0.69683257918552
5095,5204,0,0,0,0.813793103448276,0,0
5095,5245,0.534246575342466,0,0,0,0,0
5096,2355,0,0,0,0,0.602739726027397,0.602739726027397
5096,5403,0.662921348314607,0,0,0,0,0
5096,6002,0,0,0,0.758169934640523,0,0
5097,2355,0,0,0,0,0.495145631067961,0.495145631067961
5097,5404,0.752,0,0,0,0,0
5097,6001,0,0,0,0.79646017699115,0,0
5098,2452,0,0,0,0.740740740740741,0,0.740740740740741
5098,4945,0,0,0,0,0.704,0
5098,5405,0.781818181818182,0,0,0,0,0
5099,2452,0,0,0,0.366197183098592,0,0.366197183098592
5099,4944,0,0,0,0,0.6,0
5099,6171,0.626506024096386,0,0,0,0,0
5100,2566,0,0,0,0.8,0.773109243697479,0.773109243697479
5100,5184,0.844444444444444,0,0,0,0,0
5101,2566,0,0,0,0,0.126582278481013,0.126582278481013
5101,5185,0.681081081081081,0,0,0,0,0
5101,6279,0,0,0,0.821917808219178,0,0
5102,2671,0,0,0,0,0,0.534090909090909
5102,4963,0,0,0,0,0.875,0
5102,5249,0,0,0,0.683544303797468,0,0
5102,5421,0.795180722891566,0,0,0,0,0
5103,2671,0,0,0,0,0,0.292993630573248
5103,4964,0,0,0,0,0.754098360655738,0
5103,5250,0,0,0,0.705882352941177,0,0
5103,5422,0.860310421286031,0,0,0,0,0
5104,2703,0,0,0,0,0,0.762081784386617
5104,4968,0,0,0,0,0.867469879518072,0
5104,5253,0,0,0,0.859154929577465,0,0
5104,5424,0.863813229571984,0,0,0,0,0
5105,2703,0,0,0,0,0,0.445544554455446
5105,4967,0,0,0,0,0.884792626728111,0
5105,5252,0,0,0,0.714285714285714,0,0
5105,5423,0.646153846153846,0,0,0,0,0
5106,2714,0,0,0,0,0,0.784240150093809
5106,3367,0.388235294117647,0,0,0,0,0
5106,4969,0,0,0,0,0.840579710144927,0
5106,4970,0,0,0,0,0.184804928131417,0
5106,4978,0,0,0,0.847402597402597,0,0
5107,2714,0,0,0,0,0,0.228571428571429
5107,3367,0.655555555555556,0,0,0,0,0
5107,4916,0,0,0,0,0,0.612068965517241
5107,4970,0,0,0,0,0.755162241887906,0
5107,4977,0,0,0,0.607476635514019,0,0
5107,4978,0,0,0,0.273504273504274,0,0
5108,2718,0,0,0,0,0,0.357298474945534
5108,4971,0,0,0,0,0.857142857142857,0
5108,5258,0,0,0,0.821192052980132,0,0
5108,6302,0.830769230769231,0,0,0,0,0
5109,2718,0,0,0,0,0,0.48
5109,4972,0,0,0,0,0.852589641434263,0
5109,5259,0,0,0,0.746376811594203,0,0
5109,6303,0.878787878787879,0,0,0,0,0
5110,2718,0,0,0,0,0,0.41779497098646
5110,4973,0,0,0,0,0.690265486725664,0
5110,5261,0,0,0,0.719298245614035,0,0
5110,5459,0,0,0,0,0.348484848484849,0
5110,5555,0.828571428571429,0,0,0,0,0
5111,2723,0,0,0,0,0.379421221864952,0.379421221864952
5111,5263,0,0,0,0.61139896373057,0,0
5111,5557,0.788059701492537,0,0,0,0,0
5112,2723,0,0,0,0,0.274914089347079,0.274914089347079
5112,5263,0,0,0,0.265895953757225,0,0
5112,5556,0.710059171597633,0,0,0,0,0
5113,5552,0.854961832061069,0,0,0,0,0
5114,2723,0,0,0,0,0.43613707165109,0.43613707165109
5114,5262,0,0,0,0.48,0,0
5114,5263,0,0,0,0.305418719211823,0,0
5114,5550,0.833333333333333,0,0,0,0,0
5114,5552,0.110749185667752,0,0,0,0,0
5115,2727,0,0,0,0,0,0.681159420289855
5115,3391,0.730263157894737,0,0,0,0,0
5115,4976,0,0,0,0,0.862068965517241,0
5115,5159,0,0,0,0.925531914893617,0,0
5116,2727,0,0,0,0,0,0.430379746835443
5116,3391,0.452380952380952,0,0,0,0,0
5116,4977,0,0,0,0,0.792079207920792,0
5116,5160,0,0,0,0.609375,0,0
5117,2728,0,0,0,0.640692640692641,0,0.561151079136691
5117,4979,0,0,0,0,0.8,0
5117,5561,0.89247311827957,0,0,0,0,0
5118,2728,0,0,0,0.472727272727273,0,0.464419475655431
5118,5458,0,0,0,0,0.728682170542636,0
5118,5459,0,0,0,0,0.177083333333333,0
5118,5560,0.549450549450549,0,0,0,0,0
5119,2744,0,0,0,0,0,0.535714285714286
5119,4980,0,0,0,0,0.858757062146893,0
5119,5264,0,0,0,0.836601307189543,0,0
5119,5567,0.714666666666667,0,0,0,0,0
5120,2744,0,0,0,0,0,0.647058823529412
5120,4981,0,0,0,0,0.915094339622642,0
5120,5265,0,0,0,0.857142857142857,0,0
5120,5567,0.407766990291262,0,0,0,0,0
5121,4983,0,0,0,0,0.915167095115681,0
5121,5026,0,0,0,0,0,0.898071625344353
5121,5266,0,0,0,0.925133689839572,0,0
5121,5566,0.718614718614719,0,0,0,0,0
5122,3398,0.163157894736842,0,0,0,0,0
5122,4982,0,0,0,0,0.812749003984064,0
5122,5025,0,0,0,0,0,0.842105263157895
5122,5267,0,0,0,0.911196911196911,0,0
5123,2758,0,0,0,0,0,0.617760617760618
5123,4987,0,0,0,0,0.860681114551084,0
5123,5270,0,0,0,0.808777429467085,0,0
5124,2758,0,0,0,0,0,0.551587301587302
5124,4986,0,0,0,0,0.836236933797909,0
5124,5269,0,0,0,0.814814814814815,0,0
5124,5572,0.833333333333333,0,0,0,0,0
5125,2759,0,0,0,0,0,0.809116809116809
5125,2777,0,0,0,0,0.190839694656489,0
5125,4989,0,0,0,0,0.822107081174439,0
5125,5272,0,0,0,0.887737478411054,0,0
5125,5571,0.822157434402332,0,0,0,0,0
5125,5572,0.111111111111111,0,0,0,0,0
5126,2759,0,0,0,0,0,0.362637362637363
5126,3409,0.677685950413223,0,0,0,0,0
5126,4988,0,0,0,0,0.761061946902655,0
5126,5271,0,0,0,0.808259587020649,0,0
5127,2765,0,0,0,0,0,0.767241379310345
5127,3409,0.177777777777778,0,0,0,0,0
5127,4990,0,0,0,0,0.869955156950673,0
5127,5276,0,0,0,0.866359447004608,0,0
5128,2765,0,0,0,0,0,0.265957446808511
5128,4991,0,0,0,0,0.823529411764706,0
5128,5274,0,0,0,0.837209302325581,0,0
5128,5576,0.857142857142857,0,0,0,0,0
5129,2768,0,0,0,0,0,0.677551020408163
5129,4992,0,0,0,0,0.892018779342723,0
5129,5278,0,0,0,0.903508771929825,0,0
5129,5577,0.903047091412742,0,0,0,0,0
5130,5578,0.894977168949772,0,0,0,0,0
5131,5558,0.779661016949153,0,0,0,0,0
5132,2768,0,0,0,0,0,0.423280423280423
5132,4993,0,0,0,0,0.895238095238095,0
5132,5277,0,0,0,0.71264367816092,0,0
5132,5278,0,0,0,0.116279069767442,0,0
5132,5589,0.892655367231638,0,0,0,0,0
5133,2786,0,0,0,0,0,0.620031796502385
5133,4995,0,0,0,0,0.890829694323144,0
5133,5281,0,0,0,0.840262582056893,0,0
5133,5282,0,0,0,0.100217864923747,0,0
5133,5588,0.697247706422018,0,0,0,0,0
5133,5589,0.10126582278481,0,0,0,0,0
5134,2786,0,0,0,0,0,0.566901408450704
5134,4994,0,0,0,0,0.853185595567867,0
5134,5280,0,0,0,0.911764705882353,0,0
5134,6293,0.8,0,0,0,0,0
5135,2789,0,0,0,0.53639846743295,0.53639846743295,0.53639846743295
5135,6294,0.792452830188679,0,0,0,0,0
5136,2789,0,0,0,0.530909090909091,0.530909090909091,0.530909090909091
5136,5596,0.862275449101796,0,0,0,0,0
5137,2810,0,0,0,0,0,0.625
5137,4998,0,0,0,0,0.666666666666667,0
5137,5290,0,0,0,0.784090909090909,0,0
5137,6141,0.816326530612245,0,0,0,0,0
5138,2810,0,0,0,0,0,0.270833333333333
5138,4998,0,0,0,0,0.35036496350365,0
5138,5289,0,0,0,0.689655172413793,0,0
5138,6140,0.883720930232558,0,0,0,0,0
5139,2832,0,0,0,0,0.602985074626866,0.602985074626866
5139,5293,0,0,0,0.770398481973435,0,0
5140,2832,0,0,0,0,0.462093862815884,0.462093862815884
5140,3449,0.277227722772277,0,0,0,0,0
5140,5291,0,0,0,0.76056338028169,0,0
5140,5293,0,0,0,0.102189781021898,0,0
5141,2838,0,0,0,0,0,0.372881355932203
5141,5001,0,0,0,0,0.725663716814159,0
5141,5294,0,0,0,0.817204301075269,0,0
5141,5598,0.76,0,0,0,0,0
5142,2839,0,0,0,0,0.636363636363636,0.608695652173913
5142,5295,0,0,0,0.76,0,0
5142,5597,0.80327868852459,0,0,0,0,0
5143,846,0,0,0,0.365019011406844,0,0.365019011406844
5143,2842,0,0,0,0.498084291187739,0.844984802431611,0.477941176470588
5143,3466,0.711111111111111,0,0,0,0,0
5144,2842,0,0,0,0.351648351648352,0,0.404145077720207
5144,3466,0.415841584158416,0,0,0,0,0
5145,2857,0,0,0,0,0,0.545454545454545
5145,5005,0,0,0,0,0.836363636363636,0
5145,5606,0.824561403508772,0,0,0,0,0
5145,5901,0,0,0,0.731707317073171,0,0
5146,2857,0,0,0,0,0,0.518987341772152
5146,5006,0,0,0,0,0.805555555555556,0
5146,5607,0.930894308943089,0,0,0,0,0
5146,5900,0,0,0,0.794520547945205,0,0
5147,2861,0,0,0,0.637554585152838,0.637554585152838,0.637554585152838
5147,6160,0.91156462585034,0,0,0,0,0
5148,2861,0,0,0,0.425531914893617,0.425531914893617,0.425531914893617
5148,6161,0.80225988700565,0,0,0,0,0
5149,2872,0,0,0,0,0,0.415512465373961
5149,3490,0.225941422594142,0,0,0,0,0
5149,5008,0,0,0,0,0.899521531100478,0
5149,5300,0,0,0,0.791666666666667,0,0
5150,2872,0,0,0,0,0,0.713636363636364
5150,3490,0.491228070175439,0,0,0,0,0
5150,5007,0,0,0,0,0.840970350404313,0
5150,5301,0,0,0,0.764525993883792,0,0
5151,2893,0,0,0,0,0,0.720588235294118
5151,3490,0.482517482517482,0,0,0,0,0
5151,5010,0,0,0,0,0.875912408759124,0
5151,5302,0,0,0,0.83921568627451,0,0
5152,2893,0,0,0,0,0,0.465454545454545
5152,5009,0,0,0,0,0.784313725490196,0
5152,5303,0,0,0,0.807692307692308,0,0
5152,5608,0.764705882352941,0,0,0,0,0
5152,5609,0.138801261829653,0,0,0,0,0
5153,2905,0,0,0,0,0,0.378021978021978
5153,5011,0,0,0,0,0.840764331210191,0
5153,5306,0,0,0,0.684563758389262,0,0
5153,5307,0,0,0,0.175953079178886,0,0
5153,5609,0.885941644562334,0,0,0,0,0
5154,2905,0,0,0,0,0,0.76158940397351
5154,5012,0,0,0,0,0.878859857482185,0
5154,5307,0,0,0,0.828571428571429,0,0
5154,5613,0.78740157480315,0,0,0,0,0
5155,2910,0,0,0,0,0,0.586118251928021
5155,5014,0,0,0,0,0.889867841409692,0
5155,5308,0,0,0,0.392156862745098,0,0
5155,5309,0,0,0,0.627906976744186,0,0
5155,5310,0,0,0,0.103585657370518,0,0
5155,5612,0.815068493150685,0,0,0,0,0
5156,2910,0,0,0,0,0,0.570680628272251
5156,5013,0,0,0,0,0.816326530612245,0
5156,5310,0,0,0,0.836065573770492,0,0
5156,5616,0.448430493273543,0,0,0,0,0
5157,2915,0,0,0,0,0.599250936329588,0.751054852320675
5157,5318,0,0,0,0.8,0,0
5157,5616,0.581395348837209,0,0,0,0,0
5158,2915,0,0,0,0,0.480836236933798,0.217898832684825
5158,5317,0,0,0,0.760869565217391,0,0
5158,5619,0.939130434782609,0,0,0,0,0
5159,2917,0,0,0,0,0,0.706349206349206
5159,5017,0,0,0,0,0.862745098039216,0
5159,5171,0,0,0,0.906666666666667,0,0
5159,5618,0.83206106870229,0,0,0,0,0
5160,5620,0.769230769230769,0,0,0,0,0
5161,2917,0,0,0,0,0,0.3963133640553
5161,5018,0,0,0,0,0.774193548387097,0
5161,5170,0,0,0,0.8125,0,0
5161,5621,0.729559748427673,0,0,0,0,0
5162,2918,0,0,0,0,0,0.607929515418502
5162,3526,0.506224066390041,0,0,0,0,0
5162,5019,0,0,0,0,0.838709677419355,0
5162,5320,0,0,0,0.831615120274914,0,0
5163,2918,0,0,0,0,0,0.534606205250597
5163,3526,0.489451476793249,0,0,0,0,0
5163,5020,0,0,0,0,0.870292887029289,0
5163,5319,0,0,0,0.717171717171717,0,0
5164,2945,0,0,0,0,0.859504132231405,0.537444933920705
5164,5326,0,0,0,0.802721088435374,0,0
5164,6164,0.911111111111111,0,0,0,0,0
5165,2945,0,0,0,0,0,0.450704225352113
5165,5325,0,0,0,0.851485148514851,0,0
5165,6163,0.857142857142857,0,0,0,0,0
5166,5014,0,0,0,0,0,0.854092526690391
5166,5026,0,0,0,0,0.907692307692308,0
5166,5328,0,0,0,0.8300395256917,0,0
5166,5627,0.87378640776699,0,0,0,0,0
5167,5013,0,0,0,0,0,0.780952380952381
5167,5014,0,0,0,0,0,0.135714285714286
5167,5025,0,0,0,0,0.83495145631068,0
5167,5327,0,0,0,0.778846153846154,0,0
5167,5328,0,0,0,0.134920634920635,0,0
5167,5628,0.675324675324675,0,0,0,0,0
5168,265,0.842639593908629,0,0,0,0,0
5168,2980,0,0,0,0.684014869888476,0.676300578034682,0.676300578034682
5169,2980,0,0,0,0.405286343612335,0.467105263157895,0.467105263157895
5169,3547,0.675925925925926,0,0,0,0,0
5170,2989,0,0,0,0,0,0.530612244897959
5170,3547,0.164383561643836,0,0,0,0,0
5170,5027,0,0,0,0,0.810606060606061,0
5170,5329,0,0,0,0.857142857142857,0,0
5171,2989,0,0,0,0,0,0.502325581395349
5171,3549,0.355140186915888,0,0,0,0,0
5171,5028,0,0,0,0,0.803571428571429,0
5171,5330,0,0,0,0.81981981981982,0,0
5172,3000,0,0,0,0,0,0.623076923076923
5172,3549,0.772727272727273,0,0,0,0,0
5172,5029,0,0,0,0,0.846625766871166,0
5172,5331,0,0,0,0.914634146341463,0,0
5173,3000,0,0,0,0,0,0.445414847161572
5173,3560,0.909952606635071,0,0,0,0,0
5173,5030,0,0,0,0,0.8,0
5173,5332,0,0,0,0.58974358974359,0,0
5174,3014,0,0,0,0,0,0.552188552188552
5174,5034,0,0,0,0,0.753488372093023,0
5174,5336,0,0,0,0.772946859903382,0,0
5174,6244,0.73972602739726,0,0,0,0,0
5175,3014,0,0,0,0,0,0.577777777777778
5175,5033,0,0,0,0,0.731707317073171,0
5175,5034,0,0,0,0,0.240343347639485,0
5175,5335,0,0,0,0.585034013605442,0,0
5175,5336,0,0,0,0.231111111111111,0,0
5175,5632,0.708661417322835,0,0,0,0,0
5176,3030,0,0,0,0,0,0.769574944071588
5176,5037,0,0,0,0,0.873015873015873,0
5176,5340,0,0,0,0.878048780487805,0,0
5176,5633,0.4106463878327,0,0,0,0,0
5177,3030,0,0,0,0,0,0.365325077399381
5177,3576,0.598837209302326,0,0,0,0,0
5177,5038,0,0,0,0,0.84375,0
5177,5339,0,0,0,0.565656565656566,0,0
5178,3032,0,0,0,0,0,0.733695652173913
5178,3576,0.483018867924528,0,0,0,0,0
5178,5040,0,0,0,0,0.462264150943396,0
5178,5041,0,0,0,0,0.572687224669604,0
5178,5341,0,0,0,0.461538461538462,0,0
5178,5342,0,0,0,0.451923076923077,0,0
5179,3032,0,0,0,0,0,0.363636363636364
5179,5039,0,0,0,0,0.903225806451613,0
5179,5343,0,0,0,0.818181818181818,0,0
5179,5637,0.796992481203007,0,0,0,0,0
5180,5639,0.472972972972973,0,0,0,0,0
5181,3049,0,0,0,0,0.113475177304965,0.141732283464567
5181,3599,0.386363636363636,0,0,0,0,0
5182,3061,0,0,0,0,0,0.508474576271186
5182,3599,0.664634146341463,0,0,0,0,0
5182,5043,0,0,0,0,0.863905325443787,0
5182,5350,0,0,0,0.753768844221106,0,0
5183,3061,0,0,0,0,0,0.438356164383562
5183,5042,0,0,0,0,0.915492957746479,0
5183,5349,0,0,0,0.794117647058823,0,0
5183,5645,0.821428571428571,0,0,0,0,0
5184,3087,0,0,0,0,0,0.790123456790123
5184,5052,0,0,0,0,0.871287128712871,0
5184,5053,0,0,0,0,0.134078212290503,0
5184,5357,0,0,0,0.91324200913242,0,0
5184,5644,0.693333333333333,0,0,0,0,0
5185,3087,0,0,0,0,0,0.280898876404494
5185,3611,0.727272727272727,0,0,0,0,0
5185,5053,0,0,0,0,0.736842105263158,0
5185,5356,0,0,0,0.729411764705882,0,0
5186,3097,0,0,0,0,0,0.509259259259259
5186,3611,0.357142857142857,0,0,0,0,0
5186,5058,0,0,0,0,0.731707317073171,0
5186,6030,0,0,0,0.592,0,0
5187,3097,0,0,0,0,0,0.568888888888889
5187,5059,0,0,0,0,0.934426229508197,0
5187,5646,0.464944649446494,0,0,0,0,0
5187,5647,0.540350877192982,0,0,0,0,0
5187,6029,0,0,0,0.793893129770992,0,0
5187,6030,0,0,0,0.164179104477612,0,0
5188,3111,0,0,0,0,0,0.412903225806452
5188,5060,0,0,0,0,0.8,0
5188,5363,0,0,0,0.819672131147541,0,0
5189,3111,0,0,0,0,0,0.66304347826087
5189,5061,0,0,0,0,0.819672131147541,0
5189,5364,0,0,0,0.58695652173913,0,0
5189,5648,0.689655172413793,0,0,0,0,0
5190,3112,0,0,0,0,0,0.444444444444444
5190,5063,0,0,0,0,0.85981308411215,0
5190,5367,0,0,0,0.719101123595506,0,0
5190,5649,0.657894736842105,0,0,0,0,0
5191,3112,0,0,0,0,0,0.654676258992806
5191,5062,0,0,0,0,0.845714285714286,0
5191,5366,0,0,0,0.633802816901408,0,0
5191,5650,0.59047619047619,0,0,0,0,0
5191,5651,0.154929577464789,0,0,0,0,0
5192,3115,0,0,0,0,0,0.692307692307692
5192,5064,0,0,0,0,0.882716049382716,0
5192,5368,0,0,0,0.821428571428571,0,0
5192,5651,0.848837209302326,0,0,0,0,0
5193,3115,0,0,0,0,0,0.421348314606742
5193,5065,0,0,0,0,0.762430939226519,0
5193,5369,0,0,0,0.782608695652174,0,0
5193,5652,0.784313725490196,0,0,0,0,0
5194,3136,0,0,0,0.6125,0,0.6125
5194,5069,0,0,0,0,0.75968992248062,0
5194,5653,0.714285714285714,0,0,0,0,0
5195,3136,0,0,0,0.267605633802817,0,0.267605633802817
5195,3643,0.398305084745763,0,0,0,0,0
5195,5068,0,0,0,0,0.759493670886076,0
5196,3156,0,0,0,0.692307692307692,0,0.692307692307692
5196,3643,0.63677130044843,0,0,0,0,0
5196,5074,0,0,0,0,0.825396825396825,0
5197,3156,0,0,0,0.36426116838488,0,0.36426116838488
5197,5075,0,0,0,0,0.752293577981651,0
5197,5654,0.829931972789116,0,0,0,0,0
5198,3160,0,0,0,0.627777777777778,0.627777777777778,0.627777777777778
5198,5655,0.725274725274725,0,0,0,0,0
5199,3160,0,0,0,0.604519774011299,0.604519774011299,0.604519774011299
5199,3645,0.149253731343284,0,0,0,0,0
5200,3167,0,0,0,0,0,0.508108108108108
5200,3645,0.662337662337662,0,0,0,0,0
5200,5076,0,0,0,0,0.875675675675676,0
5200,5370,0,0,0,0.8,0,0
